,rank,name,vote
0,1,肖战,42790825
1,2,时代少年团,40229045
2,3,王一博,37380083
3,4,李现,35783436
4,5,王俊凯,29213146
5,6,易烊千玺,25502049
6,7,华晨宇,22945959
