,rank,name,vote
0,1,肖战,30318635
1,2,时代少年团,27316210
2,3,王一博,26125341
3,4,李现,23825446
4,5,王俊凯,18686068
5,6,易烊千玺,17212222
6,7,华晨宇,14189821
