,rank,name,vote
0,1,肖战,38588597
1,2,时代少年团,35986952
2,3,王一博,32716619
3,4,李现,31570772
4,5,王俊凯,25625542
5,6,易烊千玺,22692705
6,7,华晨宇,20233718
