,rank,name,vote
0,1,肖战,31429817
1,2,时代少年团,28815713
2,3,王一博,27416098
3,4,李现,25321267
4,5,王俊凯,19845616
5,6,易烊千玺,18306797
6,7,华晨宇,15615714
