,rank,name,vote
0,1,肖战,14661623
1,2,时代少年团,10095990
2,3,王一博,8628744
3,4,李现,6040855
4,5,易烊千玺,4851896
5,6,王俊凯,4126039
6,7,张艺兴,2914122
