,rank,name,vote
0,1,肖战,33516616
1,2,时代少年团,31284769
2,3,王一博,29270986
3,4,李现,27256443
4,5,王俊凯,21812821
5,6,易烊千玺,19780165
6,7,华晨宇,17437305
