,rank,name,vote
0,1,肖战,28640652
1,2,时代少年团,25540994
2,3,王一博,23958157
3,4,李现,22028451
4,5,王俊凯,16674559
5,6,易烊千玺,15335706
6,7,华晨宇,12270311
