,rank,name,vote
0,1,肖战,11403264
1,2,时代少年团,5028896
2,3,王一博,4328087
3,4,李现,2734300
4,5,易烊千玺,2675279
5,6,蔡徐坤,1782826
6,7,王俊凯,1707626
