,rank,name,vote
0,1,肖战,33180357
1,2,时代少年团,30753344
2,3,王一博,29101986
3,4,李现,27083768
4,5,王俊凯,21691801
5,6,易烊千玺,19677807
6,7,华晨宇,17357403
