,rank,name,vote
0,1,肖战,17768001
1,2,时代少年团,13821623
2,3,王一博,11857787
3,4,李现,10159287
4,5,易烊千玺,6205108
5,6,王俊凯,5865022
6,7,华晨宇,4445834
