,rank,name,vote
0,1,肖战,12708380
1,2,时代少年团,6800176
2,3,王一博,6152260
3,4,李现,4156244
4,5,易烊千玺,3991283
5,6,王俊凯,2739022
6,7,蔡徐坤,2234807
