,rank,name,vote
0,1,肖战,14050888
1,2,时代少年团,9459254
2,3,王一博,8326687
3,4,李现,5666931
4,5,易烊千玺,4632656
5,6,王俊凯,3970917
6,7,张艺兴,2831845
