,rank,name,vote
0,1,肖战,24162471
1,2,时代少年团,21486796
2,3,王一博,19734624
3,4,李现,18966410
4,5,王俊凯,12176884
5,6,易烊千玺,10814826
6,7,华晨宇,8049366
