,rank,name,vote
0,1,肖战,44393314
1,2,时代少年团,41485623
2,3,王一博,39929700
3,4,李现,36930088
4,5,王俊凯,30020186
5,6,易烊千玺,26505898
6,7,华晨宇,23688372
