,rank,name,vote
0,1,肖战,28301478
1,2,时代少年团,25125682
2,3,王一博,23430042
3,4,李现,21438251
4,5,王俊凯,16170240
5,6,易烊千玺,14867317
6,7,华晨宇,11814792
