,rank,name,vote
0,1,肖战,13436206
1,2,时代少年团,7817051
2,3,王一博,6818176
3,4,李现,4667672
4,5,易烊千玺,4297947
5,6,王俊凯,3118838
6,7,蔡徐坤,2411276
