,rank,name,vote
0,1,肖战,22298788
1,2,时代少年团,19371691
2,3,王一博,17155232
3,4,李现,16159095
4,5,王俊凯,9959760
5,6,易烊千玺,9713565
6,7,华晨宇,7289641
