,rank,name,vote
0,1,肖战,19676058
1,2,时代少年团,16269073
2,3,王一博,14701007
3,4,李现,13299588
4,5,易烊千玺,8206944
5,6,王俊凯,7902911
6,7,华晨宇,5905358
