,rank,name,vote
0,1,肖战,37321926
1,2,时代少年团,34833254
2,3,王一博,31618435
3,4,李现,30559520
4,5,王俊凯,24667277
5,6,易烊千玺,21954824
6,7,华晨宇,19522604
