,rank,name,vote
0,1,肖战,42844695
1,2,时代少年团,40316029
2,3,王一博,37407287
3,4,李现,35813385
4,5,王俊凯,29231244
5,6,易烊千玺,25518942
6,7,华晨宇,22961398
