,rank,name,vote
0,1,肖战,8822791
1,2,时代少年团,3082195
2,3,王一博,2831431
3,4,易烊千玺,1760870
4,5,李现,1693492
5,6,蔡徐坤,1118888
6,7,王俊凯,1080771
