,rank,name,vote
0,1,肖战,11593568
1,2,时代少年团,5203733
2,3,王一博,4467569
3,4,李现,2836218
4,5,易烊千玺,2763262
5,6,蔡徐坤,1830855
6,7,王俊凯,1763406
