,rank,name,vote
0,1,肖战,33670746
1,2,时代少年团,31463005
2,3,王一博,29345349
3,4,李现,27309429
4,5,王俊凯,21848676
5,6,易烊千玺,19816519
6,7,华晨宇,17470427
