,rank,name,vote
0,1,肖战,21356970
1,2,时代少年团,18459998
2,3,王一博,16326413
3,4,李现,15195181
4,5,王俊凯,9301198
5,6,易烊千玺,9226716
6,7,华晨宇,6847824
