,rank,name,vote
0,1,肖战,20774620
1,2,时代少年团,17666629
2,3,王一博,15918323
3,4,李现,14657550
4,5,王俊凯,8900814
5,6,易烊千玺,8893022
6,7,华晨宇,6548588
