,rank,name,vote
0,1,肖战,31641388
1,2,时代少年团,28976063
2,3,王一博,27518019
3,4,李现,25402274
4,5,王俊凯,19894226
5,6,易烊千玺,18354146
6,7,华晨宇,15662243
