,rank,name,vote
0,1,肖战,28242016
1,2,时代少年团,25053641
2,3,王一博,23356352
3,4,李现,21356202
4,5,王俊凯,16103443
5,6,易烊千玺,14804366
6,7,华晨宇,11753186
