,rank,name,vote
0,1,肖战,9591402
1,2,时代少年团,3644928
2,3,王一博,3305087
3,4,易烊千玺,1994944
4,5,李现,1993776
5,6,蔡徐坤,1371504
6,7,王俊凯,1282010
