,rank,name,vote
0,1,肖战,20525070
1,2,时代少年团,17294665
2,3,王一博,15472353
3,4,李现,14163081
4,5,易烊千玺,8648180
5,6,王俊凯,8499963
6,7,华晨宇,6328193
