,rank,name,vote
0,1,肖战,42230591
1,2,时代少年团,39423991
2,3,王一博,36552024
3,4,李现,35067021
4,5,王俊凯,28533581
5,6,易烊千玺,24990827
6,7,华晨宇,22440229
