,rank,name,vote
0,1,肖战,30704393
1,2,时代少年团,27827409
2,3,王一博,26676403
3,4,李现,24482484
4,5,王俊凯,19182672
5,6,易烊千玺,17686924
6,7,华晨宇,14857187
