,rank,name,vote
0,1,肖战,12310003
1,2,时代少年团,6169917
2,3,王一博,5327446
3,4,李现,3446857
4,5,易烊千玺,3241255
5,6,王俊凯,2167518
6,7,蔡徐坤,2009917
