,rank,name,vote
0,1,肖战,25792058
1,2,时代少年团,23357279
2,3,王一博,20992146
3,4,李现,20094199
4,5,王俊凯,14052306
5,6,易烊千玺,12691898
6,7,华晨宇,9699188
