,rank,name,vote
0,1,肖战,29996798
1,2,时代少年团,26980607
2,3,王一博,25852350
3,4,李现,23485849
4,5,王俊凯,18443494
5,6,易烊千玺,16993369
6,7,华晨宇,13915567
