,rank,name,vote
0,1,肖战,15577091
1,2,时代少年团,11182151
2,3,王一博,9127579
3,4,李现,7131277
4,5,易烊千玺,5357572
5,6,王俊凯,4696447
6,7,华晨宇,3342675
