,rank,name,vote
0,1,肖战,8079747
1,2,王一博,2506239
2,3,时代少年团,2383206
3,4,易烊千玺,1531146
4,5,李现,1386378
5,6,蔡徐坤,921652
6,7,王俊凯,897764
