,rank,name,vote
0,1,肖战,33700565
1,2,时代少年团,31476326
2,3,王一博,29356398
3,4,李现,27320546
4,5,王俊凯,21853139
5,6,易烊千玺,19820894
6,7,华晨宇,17476468
