,rank,name,vote
0,1,肖战,32781318
1,2,时代少年团,30190869
2,3,王一博,28599318
3,4,李现,26564140
4,5,王俊凯,21094723
5,6,易烊千玺,19227314
6,7,华晨宇,16795588
