,rank,name,vote
0,1,肖战,35760141
1,2,时代少年团,33842095
2,3,王一博,30600516
3,4,李现,29452430
4,5,王俊凯,23777548
5,6,易烊千玺,21272728
6,7,华晨宇,18875046
